TSRW10,MATS5se,nN,AXp-7d,NaasC,Xc-5dv,Xch-5dv,GATS4dv,AXp-4d,AATSC5are,nHBAcc,ATSC5are,ATSC5se,piPC10,AXp-3d,PEOE_VSA5,SlogP_VSA10,GGI4,SlogP_VSA1,SMILES,Lambda max (nm),Solvent,lumo,Bandgap
81.00819913,0.027155942,4,0.026369023,8,0.15444982,0,0.776778095,0.110214295,0.007231354,14,1.713830785,0.724067967,8.120858152,0.179808624,0,22.7495451,3.075555556,21.26715442,O=C(C1=C2C(NCCOCCO)=CC=C1NCCOCCO)C3=C(C(NCCOCCO)=CC=C3NCCOCCO)C2=O,630.5,DMF,-2.68802,2.47613
73.74365363,0.007193718,3,0.026437515,8,0.144531371,0,0.907334203,0.108006941,7.10E-05,9,0.009377273,0.099644879,8.168889362,0.171437896,0,17.06215882,2.755555556,20.27034989,O=C(C1=C(C2=O)C(NC3=C(C=CC=C3)OC)=CC=C1NCCOS(=O)([O-])=O)C4=C2C=CC=C4.C[NH+](C)C,630.6,Acetone/H2O/TEA,-2.86843,2.52432
86.51225911,-0.089961047,2,0.029103381,4,0.524165954,0.501207335,1.214791474,0.110383217,-0.012358857,7,-1.557216,-0.72472681,8.0534698,0.165975327,0,11.37477255,1.636666667,9.799819462,O=C(/C(S/1(=O)=O)=C/C=C2SC(C=CC=C3)=C3N\2CC)C1=C/C=C4SC5=CC=CC=C5N/4CC,630.6,Acetone,-2.6676,2.6374
76.15836845,0.090221734,2,0.027003894,9,0.127521026,0,0.992275744,0.109712785,0.021008549,9,2.983213944,2.551164258,8.481507722,0.174788928,0,22.7495451,2.826666667,66.75497507,O=C(C1=C(C2=O)C(NC3=CC=C(C=C3)OCCOS(=O)([O-])=O)=CC=C1NC4=CC=CC=C4)C5=C2C=CC=C5.[K+],630.8,Acetone/H2O/TEA,-2.98526,2.58974
74.80684485,-0.083641725,4,0.027197498,6,0.127521026,0,1.056589434,0.112850386,-0.009404786,8,-1.758695033,-1.4017292,7.821643126,0.180747152,0,11.37477255,2.773333333,20.07776694,O=C(C1=C2C=CC=C1)C3=C(C(NCCS(NCCCC)(=O)=O)=CC=C3NCCS(NCCCC)(=O)=O)C2=O,630.9,Acetone,-2.77552,2.61787
110.5735983,0.089030749,4,0.023403762,18,1.027262328,0,1.199465486,0.102607623,0.011761329,14,4.351691723,3.201680573,9.42114815,0.169171546,0,22.7495451,7.422222222,20.07776694,O=C(C1=C2C=C(S(C3=CC=CC=C3)(=O)=O)C(S(C4=CC=CC=C4)(=O)=O)=C1)C5=C(C(NC6=C(CC)C=C(S(NCCO)(=O)=O)C=C6CC)=CC=C5NC7=C(CC)C=C(S(NCCO)(=O)=O)C=C7CC)C2=O,631,DMF,-2.68058,2.55268
86.98101466,0.024349057,3,0.025078033,8,0.538328267,0.076546554,0.960343813,0.098555808,8.11E-05,6,0.015818044,0.380279626,8.452827989,0.163568277,11.60093989,5.687386275,3.686111111,9.636772685,CC(CCC1=C2C(OC)=CC(/C=C3/C(C(C=CC(Cl)=C4)=C4S3(=O)=O)=C(C#N)\C#N)=C1C)N2CCCl,631.3,Acetone,-2.65289,2.69954
64.31976632,0.01779676,4,0.024791642,6,0.270301711,0,1.210991753,0.099809836,-0.002595621,4,-0.402321302,0.069083621,9.108210742,0.157495995,0,34.12431765,2.96,20.51428036,CC(C)N1C2=CC3=NC4=CC=CC=C4N(C(C)C)C3=CC2=NC5=C1C=CC=C5,631.5,MEOH/HCl,-2.75975,2.54325
82.31486541,0.176764078,5,0.027605764,7,0.435591292,0.088388348,0.79563247,0.10886085,0.023512755,8,4.232295921,2.655104078,7.863819456,0.16929193,21.56528613,27.75062708,3.136111111,10.21669833,CC(C(S1)=CC([N+]([O-])=O)=C1/N=N/C2=C(NC(C)=O)C=C(N(CC)C(C)(C)CC3C)C3=C2)=O,631.5,Acetone,-2.82468,2.53985
80.47705262,0.139985629,5,0.033048746,5,0.183133706,0.088388348,0.936326354,0.114940491,0.02067341,8,2.315421893,1.413419166,8.091868908,0.18146962,21.56528613,22.0632408,1.771666667,10.63357721,CC(C(S1)=CC([N+]([O-])=O)=C1/N=N/C2=C(C=CC=C3)C3=C(NCCCNC(C)=O)C=C2)=O,631.5,Acetone,-2.78622,2.59096
83.41692789,0.178376715,5,0.02749804,7,0.435591292,0.088388348,0.877616705,0.108517878,0.023260657,8,4.326482258,2.671096016,7.880863394,0.1735464,21.56528613,27.75062708,3.136111111,10.21669833,CC(CC1C)(C)N(CC)C(C1=C2)=CC(NC(CC)=O)=C2/N=N/C3=C([N+]([O-])=O)C=C(C(C)=O)S3,631.8,Acetone,-2.79128,2.52653
116.5341731,-0.032720502,4,0.025811192,18,0.409641863,0.055901699,1.181872495,0.104060469,-0.005801512,8,-1.66503392,-0.62792192,8.979542602,0.165322818,0,22.7495451,5.146666667,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=C(C)C=C(CN5C(C(C=CC=C6)=C6C5=O)=O)C=C4CC)=CC=C3NC7=C(C)C=C(CN8C(C(C=CC=C9)=C9C8=O)=O)C=C7CC)C2=O,632,CH2Cl2,-2.59185,2.67345
86.63384,0.021525992,4,0.024819256,14,0.49134129,0,1.047400707,0.103797583,0.007458269,10,1.782526304,0.499594639,8.775240459,0.167398345,0,22.7495451,5.297777778,20.07776694,CC(C=C1S(NCCO)(=O)=O)=CC(C)=C1NC2=CC=C(NC3=C(S(NCCO)(=O)=O)C=C(C)C=C3C)C(C(C4=C5C=CC=C4)=O)=C2C5=O,632,DMF,-2.70848,2.70539
78.44424545,0.202949109,5,0.031357591,7,0.200094214,0.088388348,0.847955914,0.111114773,0.033188823,8,3.9826588,2.280302248,7.700719514,0.175433582,21.56528613,27.75062708,2.362777778,10.21669833,CC(C(S1)=CC([N+]([O-])=O)=C1/N=N/C2=C(NC(C)=O)C=C(N(CC)CCC3)C3=C2)=O,632,Acetone,-2.88478,2.48694
80.97151122,-0.172712962,5,0.024969936,5,0.227248487,0.107796554,0.922857136,0.103699461,-0.017819938,8,-1.657254188,-1.397169592,7.977201553,0.167194045,11.33678588,5.001081977,2.561111111,11.05045608,O=C(C(C1=C(C2=CC=CC=C2)C(C(OC)=O)=C(N)S1)=C/3C#N)NC3=C(C#N)\C#N,632,DMF/HCl,-2.68373,2.62796
54.68256488,0.093552844,4,0.024284333,8,0.16561437,0,0.908424908,0.101762922,0.009970081,6,0.807576563,0.625057,7.537246882,0.162006837,0,22.7495451,2.595555556,22.93466991,NC1=CC=C(N)C2=C1C(C3=C(C2=O)C(N)=CC=C3N)=O,632.1,Acetone,-2.6512,2.84259
76.86249319,-0.021937289,3,0.024208347,11,0.544793734,0,1.058746761,0.104137362,-0.004336077,9,-0.706780472,-0.391084569,8.771212638,0.166679957,0,17.06215882,3.826666667,20.92629277,O=C(C1=C(C2=O)C(NC3=CC(S(N)(=O)=O)=CC=C3OC)=CC(S(C4=CC=CC=C4)(=O)=O)=C1N)C5=C2C=CC=C5,632.1,DMF,-2.88512,2.84605
68.52454092,0.152161886,3,0.025025724,9,0.143146026,0,0.906674584,0.105296458,0.01202427,5,1.394815327,0.953940598,8.57772075,0.169169935,0,22.7495451,2.906666667,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=CC=C4)=CC(C#N)=C3NC5=CC=CC=C5)C2=O,632.1,Acetone,-2.85862,2.36004
70.75063621,0.190666143,2,0.026287518,10,0.127521026,0,0.953368121,0.107914338,0.022667105,6,3.196061862,2.015242556,8.504842231,0.174219334,0,22.7495451,2.897777778,20.10730312,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(OC)C=C4)=CC=C3NC5=CC=C(OC)C=C5)C2=O,632.2,Acetone,-3.00784,2.36428
72.90496822,0.155468282,2,0.026595649,10,0.127521026,0,0.959166192,0.108376797,0.020626751,7,3.052759111,1.933722,8.517068184,0.17473391,0,22.7495451,2.897777778,20.10730312,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(OCCO)C=C4)=CC=C3NC5=CC=C(OC)C=C5)C2=O,632.5,Acetone,-2.97183,2.41912
74.94755283,0.152832023,5,0.023631176,10,0.193589029,0.028867513,0.772682097,0.103225134,0.022934218,9,2.041145362,1.502159931,8.123821846,0.164093444,5.098681808,11.37477255,3.021666667,11.46733495,O=C(C1=C2C(N)=CC=C1O)C3=C(C(N)=CC(SC4=NNC=N4)=C3O)C2=O,632.8,Acetone,-2.82844,2.53028
72.48776783,-0.026594077,2,0.023175261,3,0.337683064,0,0.942836204,0.10150999,-0.004340399,5,-0.568592204,-0.271192079,10.06700914,0.164254966,11.33678588,5.687386275,3.573333333,15.57967565,O=C1C(C=CC=C2)=C2C(C3=C1C4=C(SC(C=CC=C5)=C5N4)C=C3NS(C6=CC=C(C)C=C6)(=O)=O)=O,632.8,Acetone,-2.95504,2.60126
68.86207774,0.166248559,7,0.031210216,8,0.122392635,0,0.848633576,0.113457919,0.036171454,10,5.100175,2.743341181,7.814626789,0.179270529,10.22850025,34.12431765,2.688888889,14.95356129,CCN(CC)C1=C(OC)C=C(/N=N/C2=C(C#N)C=C([N+]([O-])=O)C=C2[N+]([O-])=O)C(NC(C)=O)=C1,632.8,Acetone,-2.72803,2.53687
77.43964673,0.029433945,6,0.032673169,6,0.093400513,0.079056942,0.815159878,0.117660322,0.008225386,11,1.011722449,0.450973161,7.372942641,0.182916896,10.22850025,27.19479928,1.979444444,14.95356129,CC(NC1=CC(N(CCO)CCO)=C(OC)C=C1/N=N/C2=NC=C([N+]([O-])=O)S2)=O,632.8,Acetone,-2.47047,2.42468
101.3818498,0.064420409,8,0.024264465,10,0.206753776,0.057735027,0.795504681,0.10491475,0.008828413,14,1.933422449,1.228280913,8.636003477,0.174099935,10.19736362,11.37477255,4.265555556,10.63357721,O=C(C1=C2C(NCC(C)(COC(C)=O)C)=CC=C1SC3=NNC=N3)C4=C(C(SC5=NNC=N5)=CC=C4NCC(C)(COC(C)=O)C)C2=O,633,DMF,-2.51599,2.43697
68.47929192,0.171729916,2,0.026036889,9,0.127521026,0,0.964612716,0.107704984,0.016536275,5,2.08357071,1.391284947,8.44626765,0.172524132,0,22.7495451,2.666666667,15.37044016,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(OC)C=C4)=CC=C3NC5=CC=CC=C5)C2=O,633,Acetone,-2.89145,2.3814
62.83337273,0.096832296,3,0.024864905,7,0.165364705,0,0.833975503,0.104821506,0.011341616,5,1.417701953,0.897476328,7.870070449,0.166715666,0,11.37477255,2.675555556,16.78412356,O=C(C1=C2C=CC=C1)C3=C(C(NC4CCCCC4)=CC(C(N)=O)=C3N)C2=O,633,Acetone,-2.94065,2.39598
64.85924092,0.063267232,2,0.026071507,7,0.127521026,0,0.927407318,0.106108403,0.009220982,5,1.03275,0.563133465,8.083290028,0.174113622,11.60093989,17.06215882,2.444444444,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=CC=C4)=CC=C3NCC(CCl)O)C2=O,633.6,Acetone,-2.83121,2.52103
61.58708792,0.048990854,2,0.025694531,8,0.127521026,0,1.011052185,0.106107942,0.006136214,4,0.601349018,0.340330092,8.041091004,0.168110144,0,17.06215882,2.475555556,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC(Cl)=CC=C4)=CC=C3NC)C2=O,633.7,Acetone,-2.80029,2.43824
82.62844406,0.067200067,2,0.025437226,6,0.127521026,0.11785113,0.912786355,0.102705344,0.010360718,6,1.087875413,0.65044705,7.721376316,0.165328594,0,11.37477255,2.203333333,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NCC4CO4)=CC=C3NCC5OC5)C2=O,633.7,DMF,-2.64166,2.40109
75.05390312,0.129944632,2,0.026886501,10,0.127521026,0,0.964585275,0.108814031,0.018692598,8,2.897352637,1.850257293,8.529146466,0.175222757,0,22.7495451,2.897777778,20.10730312,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(OCCO)C=C4)=CC=C3NC5=CC=C(OCCO)C=C5)C2=O,633.8,Acetone,-2.96092,2.49095
63.88948062,0.177502586,2,0.025634575,8,0.169187693,0,0.926467474,0.105095535,0.012985248,4,1.623156,1.13732496,8.103101922,0.167459078,0,17.06215882,2.635555556,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=CC=C4C)=CC=C3NC(C)C)C2=O,633.9,Acetone,-2.84976,2.31874
70.49299005,0.043738862,2,0.026777477,8,0.127521026,0,0.98897031,0.107990991,0.013925502,9,1.810315308,1.273251685,8.185367642,0.173714728,0,17.06215882,2.755555556,66.75497507,O=C(C1=C(C2=O)C(NC3=CC=C(C=C3)OC)=CC=C1NCCOS(=O)([O-])=O)C4=C2C=CC=C4.[K+],634,Acetone/H2O/TEA,-2.88969,2.51176
68.86207774,0.166248559,7,0.031210216,8,0.122392635,0,0.848633576,0.113457919,0.036171454,10,5.100175,2.743341181,7.814626789,0.179270529,10.22850025,34.12431765,2.688888889,14.95356129,N#CC1=C(/N=N/C2=CC(OC)=C(N(CC)CC)C=C2NC(C)=O)C([N+]([O-])=O)=CC([N+]([O-])=O)=C1,634.2,Acetone,-2.72803,2.53687
76.83651768,0.335269236,6,0.03351147,6,0.133843292,0.088388348,0.819785678,0.118444531,0.063538249,9,6.925669187,4.229972717,7.465977239,0.183265279,10.22850025,32.75170905,1.918333333,10.21669833,CCN(CC)C(C=C1)=CC(NC(C)=O)=C1/N=N/C2=C([N+]([O-])=O)C=C([N+]([O-])=O)S2,634.2,Acetone,-2.75116,3.00393
63.94373331,0.094091455,2,0.026715491,9,0.147322509,0,1.002018791,0.106149681,0.009855823,6,1.162987146,0.979729308,8.081421892,0.169755657,0,17.06215882,2.706666667,20.52418199,NC1=CC=C(NC2=CC(OC)=CC=C2OC)C3=C1C(C4=C(C3=O)C=CC=C4)=O,634.3,Acetone,-2.96251,2.46963
57.02123624,-0.015284138,4,0.023652927,8,0.179230418,0,1.010674821,0.104156449,-0.006542889,6,-0.471088,-0.08999152,7.860570786,0.162580537,0,11.37477255,2.915555556,11.46733495,NC1=C(C#N)C(C#N)=C(N)C2=C1C(C3=C(C2=O)C=CC=C3)=O,634.4,Acetone,-2.82561,2.54725
62.6540355,0.156130878,2,0.025885411,7,0.127521026,0,0.909540287,0.105493141,0.010296101,4,1.132571163,0.921488464,8.058060261,0.166935532,0,17.06215882,2.444444444,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=CC=C4)=CC=C3NC(C)C)C2=O,634.4,Acetone,-2.83994,2.35046
69.78138952,-0.107858562,3,0.025905484,8,0.393524261,0,1.167571534,0.109522259,-0.017570763,6,-2.864034394,-1.366030029,8.218365908,0.170767896,0,17.06215882,2.835555556,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(S(N(CC)CC)(=O)=O)C=C4)=CC=C3NC)C2=O,634.7,Acetone,-2.79886,2.55985
60.95950602,0.164198801,1,0.023931878,1,0.218424275,0,0.955137676,0.100273417,0.0152259,4,1.233297917,1.071489813,9.866509074,0.160039956,11.33678588,0,2.871111111,10.85758078,O=C1C(C=CC=C2)=C2C(C3=C1C4=C(SC(C=CC=C5)=C5N4)C=C3O)=O,634.7,CH2Cl2,-2.91801,2.19052
78.39597261,0.106103637,2,0.027202464,10,0.127521026,0,0.980365293,0.109836584,0.027098719,10,4.25449895,3.190203978,8.538110393,0.176249613,0,22.7495451,3.057777778,49.66458915,O=C(C1=C(C2=O)C(NC3=CC=C(C=C3)OCCOS(=O)([O-])=O)=CC=C1NC4=CC=C(C=C4)OC)C5=C2C=CC=C5.[Na+],634.8,Acetone/H2O/TEA,-2.98137,2.69403
72.65510744,0.037491108,2,0.027109822,8,0.127521026,0,0.995919922,0.108504044,0.011423253,10,1.564985596,1.096235196,8.202157051,0.17430253,0,17.06215882,2.755555556,44.92772619,O=C(C1=C(C2=O)C(NC3=CC=C(C=C3)OCCO)=CC=C1NCCOS(=O)([O-])=O)C4=C2C=CC=C4.[Na+],634.8,Acetone/H2O/TEA,-2.90846,2.51169
79.34762121,0.17943983,3,0.027003894,9,0.127521026,0,0.85674836,0.109712785,0.02193976,9,3.115445881,2.449709161,8.481507722,0.174788928,0,22.7495451,2.826666667,20.27034989,O=C(C1=C(C2=O)C(NC3=CC=C(C=C3)OCCOS(=O)([O-])=O)=CC=C1NC4=CC=CC=C4)C5=C2C=CC=C5.C[NH+](C)C,634.8,Acetone/H2O/TEA,-3.00634,2.47418
70.19640355,0.126915208,6,0.030447768,8,0.142186229,0,0.825880583,0.11137759,0.043648233,8,6.328993719,2.966190089,7.814626789,0.1768289,10.22850025,41.60817652,2.986666667,14.95356129,CCN(CC)C1=C(OC)C=C(/N=N/C2=C(C(F)(F)F)C=C([N+]([O-])=O)C=C2C#N)C(NC(C)=O)=C1,634.8,Acetone,-2.78795,2.54397
70.94490079,0.208485283,2,0.02511269,12,0.210854359,0,0.978878998,0.106945848,0.014542803,4,2.312305667,1.458082893,8.530646045,0.170646733,0,22.7495451,3.2,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(C)C=C4C)=CC=C3NC5=CC=C(C)C=C5C)C2=O,635,CH2Cl2,-2.89153,2.40339
86.20440997,0.107146321,4,0.027504661,6,0.192070748,0.158113883,1.067489946,0.111040769,0.013271106,6,2.110105827,1.30376221,7.804353378,0.174461154,0,11.37477255,2.383333333,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NCCN4CCCC4=O)=CC=C3NCCN5CCCC5=O)C2=O,635,Acetone,-2.70142,2.56875
63.17396846,0.160987514,2,0.023844445,1,0.22032904,0,0.961977174,0.099656293,0.011114423,4,1.1559,0.961503536,9.913832298,0.160004824,11.33678588,5.687386275,2.991111111,16.17436939,O=C1C(C=CC=C2)=C2C(C3=C1C4=C(SC(C=CC=C5)=C5N4)C=C3NCC)=O,635,CH2Cl2,-2.89395,2.18187
65.64808788,0.106268507,4,0.027487056,6,0.127521026,0,0.942731585,0.108221808,0.014341701,6,1.93612963,1.225956,7.705037224,0.17403326,0,11.37477255,2.453333333,21.26715442,O=C(C1=C2C=CC=C1)C3=C(C(NCCNC(C)=O)=CC=C3NCCNC(C)=O)C2=O,635.2,Acetone,-3.00701,2.39145
68.55634592,0.101458279,2,0.025460252,10,0.127521026,0,0.939992272,0.108037507,0.003431327,4,0.442641152,0.621352461,8.456540444,0.170046002,0,22.7495451,2.657777778,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC(C)=CC=C4)=CC=C3NC5=CC(C)=CC=C5)C2=O,635.4,Acetone,-2.84101,2.36747
61.08731265,0.053049922,2,0.027022882,6,0.127521026,0,0.823873122,0.105954907,0.007520062,6,0.894887326,0.551585438,7.625960859,0.171075686,0,11.37477255,2.293333333,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NCCOC)=CC=C3NCCOC)C2=O,635.5,Acetone,-2.91113,2.48079
61.08731265,0.066466132,2,0.027022882,6,0.127521026,0,1.012461161,0.105954907,0.010359413,4,1.129175992,0.560954444,7.625960859,0.171075686,23.20187978,11.37477255,2.293333333,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NCCCCl)=CC=C3NCCCCl)C2=O,635.5,Acetone,-2.90051,2.53122
93.04124369,0.069861253,5,0.030396318,9,0.170774615,0.088388348,1.059850409,0.117616678,0.011808481,9,2.101909533,0.994522227,8.121108945,0.185219249,21.56528613,32.54516426,2.571666667,20.27034989,CCN(CC)C1=C(OC)C=C(/N=N/C2=C(C(OC)=O)C=C(C(C3=CC=CC=C3)=O)S2)C(NC(NC4=CC=CC=C4)=O)=C1,635.5,Acetone,-2.5434,2.68852
61.58301894,0.152097731,2,0.02584265,8,0.127521026,0,0.998367471,0.104883221,0.013334647,4,1.30679536,1.056593848,8.049207525,0.169617316,0,17.06215882,2.555555556,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(Cl)C=C4)=CC=C3NC)C2=O,635.6,Acetone,-2.85423,2.4086
62.74524635,0.048476039,2,0.025847565,8,0.144531371,0,1.067695371,0.106117103,0.002972,5,0.34178,0.407044049,8.056322728,0.168284136,0,17.06215882,2.595555556,15.37044016,O=C(C1=C2C=CC=C1)C3=C(C(NC4=C(OC)C=CC=C4)=CC=C3NC)C2=O,635.8,Acetone,-2.92435,2.503
62.57418068,0.091843375,2,0.026191828,7,0.127521026,0,0.967693673,0.105823833,0.009364566,5,0.992644,0.710837187,8.046779478,0.169507439,0,17.06215882,2.364444444,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=CC=C4)=CC=C3NCCO)C2=O,635.9,Acetone,-2.89601,2.44457
64.97265924,0.171551557,2,0.0261868,8,0.127521026,0,0.903413985,0.105833366,0.016378361,5,2.047295156,1.427702776,8.143263087,0.169297872,0,17.06215882,2.675555556,15.37044016,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(OC)C=C4)=CC=C3NC(C)C)C2=O,635.9,Acetone,-2.95996,2.36511
75.20551913,-0.025558547,2,0.028092456,10,0.157950057,0,1.020075073,0.110428008,-0.003815209,6,-0.583727,-0.373077987,8.255877127,0.176109793,0,11.37477255,2.977777778,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NCC4=CC=C(C(O)=O)C=C4)=CC=C3NCC5=CC=C(C(O)=O)C=C5)C2=O,636,DMF,-2.85279,2.61134
64.89778685,0.130814987,2,0.026484062,8,0.127521026,0,0.95560931,0.106153018,0.017373294,6,2.102168555,1.334382514,8.132908438,0.171709035,0,17.06215882,2.595555556,15.37044016,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(OC)C=C4)=CC=C3NCCO)C2=O,636,Acetone,-2.97675,2.42853
58.86818306,0.059076353,2,0.026793182,6,0.127521026,0,0.9609375,0.10367765,0.009041481,6,0.913189569,0.57574995,7.583374743,0.168040136,0,11.37477255,2.293333333,10.63357721,O=C1C2=C(C=CC=C2)C(C3=C1C(NCCO)=CC=C3NCCO)=O,636,DMF,-2.8017,2.85233
61.47524772,0.149959239,2,0.026108947,7,0.127521026,0,0.991978053,0.105946474,0.010606623,4,1.103088843,0.878020843,8.022999323,0.167821084,0,17.06215882,2.364444444,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=CC=C4)=CC=C3NCC)C2=O,636.1,Acetone,-2.85305,2.37969
92.00689484,0.123174385,5,0.029622709,8,0.210495614,0.088388348,1.058223206,0.113403095,0.017806814,9,3.561362881,1.93406301,8.072964516,0.183477265,21.56528613,26.85777798,2.611666667,20.27034989,O=C(C1=CC=CC=C1)C(S2)=CC(C(OC)=O)=C2/N=N/C3=CC(OC)=C(N(C4CCCCC4)CC)C=C3NC(NC)=O,636.2,Acetone,-2.60939,2.66425
79.28284867,0.211748142,5,0.030558998,7,0.200094214,0.144290047,0.818401451,0.109723403,0.03766809,8,4.030485604,2.20999993,7.693182485,0.174252367,21.56528613,27.75062708,2.149444444,10.21669833,CC(C(S1)=CC([N+]([O-])=O)=C1/N=N/C2=C(NC(C)=O)C=C(N(CC)CC3)C3=C2)=O,636.2,Acetone,-2.84365,2.49243
68.54945991,0.221664303,2,0.025692357,10,0.127521026,0,0.882723835,0.106018567,0.017823919,4,2.299285597,1.357520165,8.467241102,0.172557956,0,22.7495451,2.817777778,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(C)C=C4)=CC=C3NC5=CC=C(C)C=C5)C2=O,636.3,Acetone,-2.8919,2.28951
72.71963061,0.017752936,3,0.027208666,8,0.127521026,0,0.95707948,0.108631781,0.003737841,9,0.504608546,0.516669876,8.218669224,0.171999845,0,22.7495451,2.915555556,67.33490072,O=C(C1=C(C2=O)C(NC3=CC=C(C=C3)NC(C)=O)=CC=C1NCCOS(=O)([O-])=O)C4=C2C=CC=C4.[K+],636.4,Acetone/H2O/TEA,-2.91938,2.51997
89.65950894,0.06967044,8,0.03179383,8,0.156900297,0.055901699,0.981789145,0.115430732,0.016198384,11,2.672733333,1.21701223,7.918435312,0.181003756,10.22850025,28.43693137,2.613888889,14.95356129,CCN(CCN1C(CCC1=O)=O)C2=C(OC)C=C(/N=N/C3=C(C#N)C=C([N+]([O-])=O)C=C3C#N)C(NC(C)=O)=C2,636.4,Acetone,-2.54102,2.49351
73.64159181,0.032419689,2,0.027741783,8,0.127521026,0,0.818077205,0.110831575,0.00496297,8,0.843704915,0.485481406,8.176092761,0.176717214,0,17.06215882,2.675555556,15.37044016,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(OCCOCCOCCO)C=C4)=CC=C3NC(C)C)C2=O,636.5,Acetone,-2.7877,2.51216
64.97677996,0.073589088,2,0.026219277,8,0.127521026,0,0.886774724,0.105898279,0.005549373,5,0.693671626,0.612430148,8.136618847,0.168127326,0,17.06215882,2.595555556,15.37044016,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=CC(OC)=C4)=CC=C3NC(C)C)C2=O,636.5,Acetone,-2.8883,2.45544
81.57666542,0.197711211,3,0.027202464,10,0.127521026,0,0.860330088,0.109836584,0.027479091,10,4.314217339,3.161957721,8.538110393,0.176249613,0,22.7495451,3.057777778,25.00721285,O=C(C1=C(C2=O)C(NC3=CC=C(C=C3)OCCOS(=O)([O-])=O)=CC=C1NC4=CC=C(C=C4)OC)C5=C2C=CC=C5.C[NH+](C)C,636.5,Acetone/H2O/TEA,-2.87162,2.49516
73.21808117,0.072444683,2,0.025818233,10,0.263200198,0,0.929021086,0.106007281,0.014507804,7,2.060108163,1.03815605,8.573662132,0.168108879,0,22.7495451,3.315555556,15.37044016,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC(S(=O)(O)=O)=C(OC)C=C4)=CC=C3NC5=CC=CC=C5)C2=O,636.5,Acetone/H2O/TEA,-2.87746,2.49198
74.21808117,0.057727072,2,0.025818233,10,0.253204948,0,0.903198878,0.106007281,0.017887645,8,2.468494962,1.50574133,8.573662132,0.168108879,0,22.7495451,3.315555556,44.92772619,O=C(C1=C(C2=O)C(NC3=CC=C(C(S(=O)([O-])=O)=C3)OC)=CC=C1NC4=CC=CC=C4)C5=C2C=CC=C5.[Na+],636.5,Acetone/H2O/TEA,-2.87949,2.50283
62.06992178,-0.034579912,4,0.024692289,8,0.195766112,0,1.137559277,0.10262815,-0.004055383,4,-0.506922873,-0.11662,9.095609704,0.16484914,0,34.12431765,2.702222222,20.51428036,CN1C2=CC3=NC4=CC(C)=CC=C4N(C3=CC2=NC5=C1C=CC(C)=C5)C,636.8,MEOH/HCl,-2.80345,2.56416
67.15294269,0.059977137,3,0.026950437,8,0.127521026,0,0.915677492,0.106900422,0.0073831,6,0.930270636,0.6306775,8.167972538,0.169950997,0,22.7495451,2.755555556,15.95036581,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(NC(C)=O)C=C4)=CC=C3NCCO)C2=O,636.9,Acetone,-2.99896,2.47149
79.43757249,0.026433023,2,0.027592326,10,0.127521026,0,0.859826379,0.110644684,0.005610231,8,1.049113194,0.413177244,8.554826106,0.177067412,0,22.7495451,2.897777778,10.63357721,O=C(C1=C2C=CC=C1)C3=C(C(NC4=CC=C(CCOC(C)=O)C=C4)=CC=C3NC5=CC=C(CCOC(C)=O)C=C5)C2=O,637,Acetone,-2.75401,2.57796
93.12498191,0.122947037,4,0.024327593,16,0.571434004,0,1.191793643,0.102643979,0.014366746,10,4.123256207,3.43249079,8.910695361,0.171374988,0,22.7495451,5.964444444,20.07776694,O=C(C1=C2C=C(Cl)C(Cl)=C1)C3=C(C(NC4=C(CC)C=C(S(NCCO)(=O)=O)C=C4CC)=CC=C3NC5=C(CC)C=C(S(NCCO)(=O)=O)C=C5CC)C2=O,637,DMF,-2.65203,2.67708
